id,latitudes,longitude
0,60.102676,19.921648
0,60.102688,19.921652
0,60.102695,19.921654
0,60.102703,19.921656
0,60.102715,19.921659
0,60.102722,19.921661
0,60.102730,19.921663
0,60.102737,19.921667
0,60.102745,19.921669
0,60.102753,19.921671
0,60.102764,19.921675
0,60.102772,19.921677
0,60.102779,19.921680
0,60.102787,19.921682
0,60.102795,19.921684
0,60.102806,19.921688
0,60.102814,19.921690
0,60.102821,19.921692
0,60.102829,19.921696
0,60.102840,19.921698
0,60.102848,19.921701
0,60.102856,19.921703
0,60.102863,19.921707
0,60.102871,19.921709
0,60.102882,19.921713
0,60.102890,19.921715
0,60.102898,19.921719
0,60.102905,19.921721
0,60.102917,19.921724
0,60.102924,19.921726
0,60.102932,19.921730
0,60.102940,19.921732
0,60.102947,19.921736
0,60.102959,19.921740
0,60.102966,19.921741
0,60.102974,19.921745
0,60.102982,19.921747
0,60.102993,19.921751
0,60.103001,19.921755
0,60.103008,19.921757
0,60.103016,19.921761
0,60.103027,19.921764
0,60.103035,19.921766
0,60.103043,19.921770
0,60.103050,19.921774
0,60.103062,19.921776
0,60.103069,19.921780
0,60.103077,19.921783
0,60.103088,19.921787
0,60.103096,19.921789
0,60.103104,19.921793
0,60.103111,19.921797
0,60.103123,19.921801
0,60.103130,19.921803
0,60.103138,19.921806
0,60.103146,19.921810
0,60.103157,19.921814
0,60.103165,19.921818
0,60.103172,19.921820
0,60.103180,19.921824
0,60.103191,19.921827
0,60.103199,19.921831
0,60.103207,19.921835
0,60.103214,19.921839
0,60.103226,19.921843
0,60.103233,19.921844
0,60.103241,19.921848
0,60.103249,19.921852
0,60.103260,19.921856
0,60.103268,19.921860
0,60.103275,19.921864
0,60.103283,19.921865
0,60.103294,19.921867
0,60.103302,19.921871
0,60.103310,19.921873
0,60.103317,19.921875
0,60.103325,19.921877
0,60.103336,19.921879
0,60.103344,19.921879
0,60.103352,19.921881
0,60.103359,19.921883
0,60.103367,19.921885
0,60.103374,19.921886
0,60.103386,19.921888
0,60.103394,19.921890
0,60.103401,19.921892
0,60.103409,19.921894
0,60.103416,19.921896
0,60.103424,19.921896
0,60.103432,19.921898
0,60.103439,19.921900
0,60.103447,19.921902
0,60.103455,19.921904
0,60.103462,19.921906
0,60.103474,19.921907
0,60.103481,19.921909
0,60.103485,19.921911
0,60.103497,19.921913
0,60.103504,19.921915
0,60.103512,19.921917
0,60.103519,19.921919
0,60.103527,19.921921
0,60.103535,19.921923
0,60.103542,19.921925
0,60.103550,19.921926
0,60.103561,19.921928
0,60.103569,19.921930
0,60.103577,19.921932
0,60.103584,19.921936
0,60.103592,19.921938
0,60.103600,19.921940
0,60.103611,19.921942
0,60.103619,19.921944
0,60.103626,19.921946
0,60.103634,19.921947
0,60.103642,19.921951
0,60.103649,19.921953
0,60.103661,19.921955
0,60.103668,19.921957
0,60.103676,19.921959
0,60.103683,19.921961
0,60.103691,19.921965
0,60.103703,19.921967
0,60.103710,19.921968
0,60.103718,19.921970
0,60.103725,19.921974
0,60.103733,19.921976
0,60.103741,19.921978
0,60.103748,19.921980
0,60.103756,19.921984
0,60.103764,19.921986
0,60.103775,19.921988
0,60.103783,19.921991
0,60.103790,19.921993
0,60.103802,19.921995
0,60.103809,19.921999
0,60.103817,19.922001
0,60.103825,19.922003
0,60.103832,19.922007
0,60.103840,19.922009
0,60.103851,19.922012
0,60.103859,19.922014
0,60.103867,19.922016
0,60.103874,19.922020
0,60.103882,19.922022
0,60.103893,19.922026
0,60.103901,19.922028
0,60.103909,19.922031
0,60.103916,19.922033
0,60.103924,19.922035
0,60.103935,19.922039
0,60.103943,19.922043
0,60.103951,19.922045
0,60.103958,19.922047
0,60.103970,19.922050
0,60.103977,19.922054
0,60.103985,19.922056
0,60.103992,19.922058
0,60.104000,19.922062
0,60.104008,19.922064
0,60.104015,19.922068
0,60.104027,19.922071
0,60.104034,19.922073
0,60.104042,19.922077
0,60.104050,19.922081
0,60.104061,19.922083
0,60.104069,19.922087
0,60.104076,19.922091
0,60.104084,19.922092
0,60.104095,19.922096
0,60.104103,19.922100
0,60.104111,19.922102
0,60.104118,19.922104
0,60.104130,19.922108
0,60.104137,19.922108
0,60.104145,19.922110
0,60.104153,19.922112
0,60.104160,19.922113
0,60.104168,19.922113
0,60.104179,19.922115
0,60.104183,19.922115
0,60.104195,19.922117
0,60.104202,19.922119
0,60.104210,19.922119
0,60.104218,19.922119
0,60.104225,19.922121
0,60.104233,19.922121
0,60.104240,19.922123
0,60.104248,19.922123
0,60.104256,19.922125
0,60.104263,19.922125
0,60.104271,19.922127
0,60.104282,19.922127
0,60.104290,19.922129
0,60.104298,19.922129
0,60.104305,19.922131
0,60.104313,19.922131
0,60.104321,19.922132
0,60.104328,19.922134
0,60.104336,19.922134
0,60.104343,19.922136
0,60.104351,19.922136
0,60.104359,19.922138
0,60.104366,19.922138
0,60.104374,19.922140
0,60.104382,19.922142
0,60.104393,19.922142
0,60.104401,19.922144
0,60.104408,19.922146
0,60.104416,19.922146
0,60.104424,19.922148
0,60.104431,19.922148
0,60.104439,19.922150
0,60.104446,19.922152
0,60.104454,19.922152
0,60.104462,19.922153
0,60.104473,19.922155
0,60.104481,19.922157
0,60.104488,19.922157
0,60.104496,19.922159
0,60.104504,19.922161
0,60.104511,19.922163
0,60.104519,19.922163
0,60.104527,19.922165
0,60.104534,19.922167
0,60.104546,19.922169
0,60.104553,19.922169
0,60.104561,19.922171
0,60.104568,19.922173
0,60.104576,19.922174
0,60.104584,19.922174
0,60.104591,19.922176
0,60.104599,19.922178
0,60.104610,19.922180
0,60.104618,19.922182
0,60.104626,19.922184
0,60.104633,19.922184
0,60.104641,19.922186
0,60.104649,19.922188
0,60.104656,19.922190
0,60.104664,19.922192
0,60.104671,19.922194
0,60.104683,19.922195
0,60.104691,19.922197
0,60.104698,19.922199
0,60.104706,19.922201
0,60.104713,19.922201
0,60.104721,19.922203
0,60.104733,19.922205
0,60.104740,19.922207
0,60.104748,19.922209
0,60.104755,19.922211
0,60.104763,19.922213
0,60.104771,19.922215
0,60.104778,19.922216
0,60.104790,19.922218
0,60.104797,19.922220
0,60.104805,19.922222
0,60.104813,19.922226
0,60.104820,19.922228
0,60.104828,19.922230
0,60.104839,19.922232
0,60.104847,19.922234
0,60.104855,19.922235
0,60.104862,19.922237
0,60.104870,19.922239
0,60.104881,19.922241
0,60.104889,19.922243
0,60.104897,19.922247
0,60.104904,19.922249
0,60.104912,19.922251
0,60.104923,19.922253
0,60.104927,19.922255
0,60.104939,19.922256
0,60.104946,19.922258
0,60.104954,19.922262
0,60.104961,19.922264
0,60.104969,19.922266
0,60.104980,19.922268
0,60.104988,19.922270
0,60.104996,19.922274
0,60.105003,19.922276
0,60.105011,19.922277
0,60.105019,19.922279
0,60.105030,19.922283
0,60.105038,19.922285
0,60.105045,19.922287
0,60.105053,19.922291
0,60.105061,19.922293
0,60.105072,19.922295
0,60.105080,19.922298
0,60.105087,19.922300
0,60.105095,19.922302
0,60.105106,19.922306
0,60.105114,19.922308
0,60.105122,19.922310
0,60.105129,19.922314
0,60.105137,19.922316
0,60.105148,19.922319
0,60.105156,19.922321
0,60.105164,19.922323
0,60.105171,19.922327
0,60.105179,19.922329
0,60.105190,19.922333
0,60.105198,19.922335
0,60.105206,19.922338
0,60.105213,19.922340
0,60.105225,19.922344
0,60.105232,19.922346
0,60.105240,19.922350
0,60.105247,19.922352
0,60.105259,19.922356
0,60.105267,19.922358
0,60.105274,19.922361
0,60.105282,19.922363
0,60.105289,19.922367
0,60.105297,19.922369
0,60.105309,19.922373
0,60.105316,19.922375
0,60.105324,19.922379
0,60.105331,19.922382
0,60.105339,19.922384
0,60.105350,19.922388
0,60.105358,19.922392
0,60.105366,19.922394
0,60.105373,19.922398
0,60.105385,19.922401
0,60.105392,19.922403
0,60.105400,19.922407
0,60.105408,19.922411
0,60.105419,19.922413
0,60.105427,19.922417
0,60.105434,19.922421
0,60.105446,19.922422
0,60.105453,19.922424
0,60.105461,19.922428
0,60.105469,19.922428
0,60.105476,19.922430
0,60.105484,19.922432
0,60.105495,19.922432
0,60.105503,19.922434
0,60.105511,19.922434
0,60.105518,19.922436
0,60.105526,19.922436
0,60.105534,19.922438
0,60.105541,19.922438
0,60.105549,19.922440
0,60.105556,19.922440
0,60.105564,19.922440
0,60.105572,19.922441
0,60.105579,19.922441
0,60.105587,19.922443
0,60.105595,19.922443
0,60.105606,19.922445
0,60.105614,19.922445
0,60.105621,19.922447
0,60.105629,19.922449
0,60.105637,19.922449
0,60.105644,19.922451
0,60.105652,19.922451
0,60.105659,19.922453
0,60.105667,19.922453
0,60.105675,19.922455
0,60.105682,19.922455
0,60.105690,19.922457
0,60.105698,19.922457
0,60.105705,19.922459
0,60.105713,19.922461
0,60.105721,19.922461
0,60.105728,19.922462
0,60.105736,19.922462
0,60.105743,19.922464
0,60.105751,19.922466
0,60.105759,19.922466
0,60.105766,19.922468
0,60.105774,19.922470
0,60.105785,19.922470
0,60.105789,19.922472
0,60.105801,19.922474
0,60.105808,19.922474
0,60.105816,19.922476
0,60.105824,19.922478
0,60.105831,19.922480
0,60.105839,19.922480
0,60.105846,19.922482
0,60.105854,19.922483
0,60.105862,19.922485
0,60.105873,19.922485
0,60.105881,19.922487
0,60.105888,19.922489
0,60.105896,19.922491
0,60.105904,19.922491
0,60.105911,19.922493
0,60.105919,19.922495
0,60.105927,19.922497
0,60.105938,19.922499
0,60.105946,19.922499
0,60.105953,19.922501
0,60.105961,19.922503
0,60.105968,19.922504
0,60.105976,19.922506
0,60.105984,19.922508
0,60.105991,19.922510
0,60.105999,19.922512
0,60.106010,19.922512
0,60.106018,19.922514
0,60.106026,19.922516
0,60.106033,19.922518
0,60.106041,19.922520
0,60.106049,19.922522
0,60.106056,19.922523
0,60.106068,19.922525
0,60.106071,19.922527
0,60.106083,19.922529
0,60.106091,19.922531
0,60.106098,19.922533
0,60.106106,19.922535
0,60.106113,19.922537
0,60.106121,19.922539
0,60.106129,19.922541
0,60.106140,19.922543
0,60.106148,19.922544
0,60.106155,19.922546
0,60.106163,19.922548
0,60.106171,19.922548
0,60.106178,19.922550
0,60.106186,19.922550
0,60.106194,19.922550
0,60.106201,19.922550
0,60.106209,19.922550
0,60.106216,19.922550
0,60.106224,19.922550
0,60.106232,19.922550
0,60.106239,19.922550
0,60.106247,19.922550
0,60.106255,19.922550
0,60.106262,19.922550
0,60.106270,19.922550
0,60.106274,19.922550
0,60.106281,19.922550
0,60.106289,19.922550
0,60.106297,19.922548
0,60.106304,19.922548
0,60.106312,19.922548
0,60.106319,19.922548
0,60.106327,19.922548
0,60.106335,19.922548
0,60.106342,19.922548
0,60.106350,19.922548
0,60.106358,19.922548
0,60.106365,19.922548
0,60.106373,19.922548
0,60.106380,19.922548
0,60.106388,19.922548
0,60.106396,19.922548
0,60.106403,19.922548
0,60.106411,19.922548
0,60.106415,19.922548
0,60.106422,19.922550
0,60.106434,19.922550
0,60.106441,19.922550
0,60.106445,19.922550
0,60.106453,19.922550
0,60.106461,19.922550
0,60.106468,19.922550
0,60.106476,19.922550
0,60.106483,19.922550
0,60.106491,19.922550
0,60.106499,19.922550
0,60.106506,19.922552
0,60.106514,19.922552
0,60.106522,19.922552
0,60.106529,19.922552
0,60.106537,19.922552
0,60.106544,19.922552
0,60.106552,19.922552
0,60.106560,19.922554
0,60.106567,19.922554
0,60.106575,19.922554
0,60.106583,19.922554
0,60.106590,19.922554
0,60.106598,19.922556
0,60.106602,19.922556
0,60.106609,19.922556
0,60.106617,19.922556
0,60.106625,19.922556
0,60.106632,19.922558
0,60.106640,19.922558
0,60.106647,19.922558
0,60.106655,19.922558
0,60.106663,19.922560
0,60.106670,19.922560
0,60.106678,19.922560
0,60.106686,19.922562
0,60.106693,19.922562
0,60.106701,19.922562
0,60.106709,19.922562
0,60.106716,19.922564
0,60.106724,19.922564
0,60.106731,19.922564
0,60.106739,19.922564
0,60.106747,19.922562
0,60.106754,19.922562
0,60.106762,19.922560
0,60.106766,19.922560
0,60.106773,19.922558
0,60.106781,19.922556
0,60.106789,19.922554
0,60.106800,19.922552
0,60.106804,19.922552
0,60.106812,19.922550
0,60.106819,19.922548
0,60.106827,19.922546
0,60.106834,19.922544
0,60.106842,19.922543
0,60.106850,19.922543
0,60.106857,19.922541
0,60.106865,19.922539
0,60.106873,19.922537
0,60.106884,19.922535
0,60.106892,19.922533
0,60.106899,19.922531
0,60.106907,19.922529
0,60.106915,19.922527
0,60.106922,19.922525
0,60.106930,19.922523
0,60.106937,19.922522
0,60.106945,19.922520
0,60.106953,19.922518
0,60.106960,19.922516
0,60.106968,19.922514
0,60.106976,19.922512
0,60.106983,19.922510
0,60.106991,19.922508
0,60.106998,19.922506
0,60.107006,19.922504
0,60.107014,19.922503
0,60.107021,19.922501
0,60.107029,19.922499
0,60.107037,19.922497
0,60.107048,19.922495
0,60.107056,19.922493
0,60.107063,19.922491
0,60.107071,19.922489
0,60.107079,19.922487
0,60.107086,19.922485
0,60.107094,19.922482
0,60.107101,19.922480
0,60.107109,19.922478
0,60.107113,19.922476
0,60.107124,19.922474
0,60.107132,19.922472
0,60.107140,19.922470
0,60.107147,19.922468
0,60.107155,19.922464
0,60.107162,19.922462
0,60.107170,19.922461
0,60.107182,19.922459
0,60.107189,19.922455
0,60.107197,19.922453
0,60.107204,19.922451
0,60.107212,19.922449
0,60.107220,19.922445
0,60.107231,19.922443
0,60.107235,19.922441
0,60.107246,19.922438
0,60.107254,19.922436
0,60.107262,19.922434
0,60.107269,19.922430
0,60.107277,19.922428
0,60.107285,19.922426
0,60.107292,19.922422
0,60.107300,19.922421
0,60.107311,19.922419
0,60.107319,19.922415
0,60.107327,19.922413
0,60.107334,19.922409
0,60.107342,19.922407
0,60.107349,19.922403
0,60.107357,19.922400
0,60.107365,19.922396
0,60.107372,19.922392
0,60.107380,19.922388
0,60.107388,19.922382
0,60.107395,19.922379
0,60.107403,19.922373
0,60.107410,19.922369
0,60.107418,19.922363
0,60.107426,19.922359
